# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.233.141,34.51.168.189,34.51.206.35,34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "--port", "7000"]
thread,cmd,latency,count
0,SET,240,5
0,SET,241,6
0,SET,242,9
0,SET,243,9
0,SET,244,8
0,SET,245,2
0,SET,246,5
0,SET,247,8
0,SET,248,3
0,SET,249,7
0,SET,250,5
0,SET,251,8
0,SET,252,6
0,SET,253,7
0,SET,254,4
0,SET,257,9
0,SET,259,5
0,SET,261,8
0,SET,263,6
0,SET,265,5
0,SET,267,4
0,SET,271,7
0,SET,273,5
0,SET,275,5
0,SET,277,3
0,SET,279,6
0,SET,281,2
0,SET,283,4
0,SET,285,6
0,SET,287,4
0,SET,289,4
0,SET,291,4
0,SET,293,6
0,SET,295,1
0,SET,297,2
0,SET,299,1
0,SET,301,8
0,SET,303,3
0,SET,305,2
0,SET,309,2
0,SET,311,2
0,SET,315,1
0,SET,321,2
0,SET,323,3
0,SET,325,3
0,SET,327,1
0,SET,331,2
0,SET,335,1
0,SET,337,1
0,SET,341,2
0,SET,345,3
0,SET,347,1
0,SET,351,1
0,SET,353,2
0,SET,359,2
0,SET,361,1
0,SET,367,1
0,SET,375,2
0,SET,381,3
0,SET,385,1
0,SET,389,1
0,SET,391,1
0,SET,393,1
0,SET,397,2
0,SET,403,1
0,SET,417,1
0,SET,419,2
0,SET,421,1
0,SET,457,1
0,SET,463,2
0,SET,475,1
0,SET,489,1
0,SET,497,1
0,SET,509,1
0,SET,519,1
0,SET,547,1
0,SET,559,1
0,SET,655,1
0,SET,659,1
0,SET,663,1
0,SET,707,1
0,SET,807,1
0,SET,827,1
0,SET,907,1
0,SET,939,1
0,SET,1159,1
0,SET,1319,1
0,SET,1359,1
0,SET,1463,1
0,SET,1591,1
0,SET,1615,1
0,SET,1695,1
0,SET,1735,1
0,SET,1751,1
0,SET,1807,1
0,SET,1855,1
0,SET,1943,1
0,SET,2095,1
0,SET,2207,1
0,SET,2575,1
0,SET,2591,1
0,SET,2863,1
0,SET,2895,1
0,SET,3199,1
1,DEL,78,9
1,DEL,79,10
1,DEL,80,22
1,DEL,81,22
1,DEL,82,32
1,DEL,83,58
1,DEL,84,71
1,DEL,85,95
1,DEL,86,125
1,DEL,87,187
1,DEL,88,212
1,DEL,89,304
1,DEL,90,332
1,DEL,91,376
1,DEL,92,448
1,DEL,93,490
1,DEL,94,615
1,DEL,95,677
1,DEL,96,747
1,DEL,97,799
1,DEL,98,941
1,DEL,99,962
1,DEL,100,996
1,DEL,101,1207
1,DEL,102,1202
1,DEL,103,1304
1,DEL,104,1402
1,DEL,105,1444
1,DEL,106,1550
1,DEL,107,1585
1,DEL,108,1670
1,DEL,109,1789
1,DEL,110,1704
1,DEL,111,1798
1,DEL,112,1886
1,DEL,113,1896
1,DEL,114,1995
1,DEL,115,2051
1,DEL,116,2043
1,DEL,117,2143
1,DEL,118,2172
1,DEL,119,2306
1,DEL,120,2257
1,DEL,121,2345
1,DEL,122,2324
1,DEL,123,2399
1,DEL,124,2382
1,DEL,125,2335
1,DEL,126,2409
1,DEL,127,2422
1,DEL,128,2418
1,DEL,129,2388
1,DEL,130,2385
1,DEL,131,2269
1,DEL,132,2356
1,DEL,133,2321
1,DEL,134,2229
1,DEL,135,2262
1,DEL,136,2252
1,DEL,137,2141
1,DEL,138,2129
1,DEL,139,2189
1,DEL,140,2219
1,DEL,141,2217
1,DEL,142,2095
1,DEL,143,2054
1,DEL,144,2054
1,DEL,145,2011
