# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.239.75,34.51.237.100", "--port", "7000", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "-o", "acdis_three_nodes"]
thread,cmd,latency,count
0,DEL,499,2
0,DEL,501,1
0,DEL,509,3
0,DEL,515,2
0,DEL,523,1
0,DEL,527,3
0,DEL,531,3
0,DEL,535,1
0,DEL,539,2
0,DEL,543,1
0,DEL,551,4
0,DEL,555,2
0,DEL,559,3
0,DEL,563,1
0,DEL,567,1
0,DEL,575,1
0,DEL,583,2
0,DEL,587,1
0,DEL,595,2
0,DEL,599,3
0,DEL,611,1
0,DEL,615,1
0,DEL,627,2
0,DEL,631,2
0,DEL,639,1
0,DEL,643,1
0,DEL,647,1
0,DEL,651,2
0,DEL,655,1
0,DEL,659,2
0,DEL,679,1
0,DEL,687,2
0,DEL,691,1
0,DEL,695,1
0,DEL,699,1
0,DEL,711,1
0,DEL,715,1
0,DEL,719,1
0,DEL,743,1
0,DEL,751,1
0,DEL,831,2
0,DEL,915,1
0,DEL,947,1
0,DEL,971,1
0,DEL,1023,1
0,DEL,1103,1
0,DEL,1151,1
0,DEL,1159,1
0,DEL,1167,1
0,DEL,1207,1
0,DEL,1255,1
0,DEL,1271,1
0,DEL,1319,1
0,DEL,1343,1
0,DEL,1391,2
0,DEL,1407,1
0,DEL,1439,1
0,DEL,1487,1
0,DEL,1495,1
0,DEL,1503,1
0,DEL,1535,2
0,DEL,1543,1
0,DEL,1567,1
0,DEL,1575,1
0,DEL,1687,1
0,DEL,1759,1
0,DEL,1783,1
0,DEL,1799,1
0,DEL,1847,1
0,DEL,1999,1
0,DEL,2023,1
0,DEL,2143,1
0,DEL,2191,1
0,DEL,2287,1
0,DEL,2319,1
0,DEL,2335,1
0,DEL,2351,1
0,DEL,2639,1
0,DEL,2655,1
0,DEL,2671,1
0,DEL,2703,1
0,DEL,2879,1
0,DEL,2911,1
0,DEL,2991,2
0,DEL,3119,1
0,DEL,3135,1
0,DEL,3167,3
0,DEL,3183,1
0,DEL,3199,1
0,DEL,3279,1
0,DEL,3311,1
0,DEL,3423,1
0,DEL,3455,1
0,DEL,3487,1
0,DEL,3503,1
0,DEL,3567,1
0,DEL,3583,1
0,DEL,3663,2
0,DEL,3711,1
0,DEL,3743,1
0,DEL,3759,1
0,DEL,3871,1
0,DEL,4047,1
0,DEL,4223,1
0,DEL,4479,1
0,DEL,4735,1
0,DEL,5855,1
0,DEL,6783,1
0,DEL,9279,1
0,DEL,17407,1
0,SET,86,1
0,SET,88,2
0,SET,89,3
0,SET,90,4
0,SET,91,4
0,SET,92,10
0,SET,93,12
0,SET,94,10
0,SET,95,16
0,SET,96,27
0,SET,97,30
0,SET,98,36
0,SET,99,33
0,SET,100,52
0,SET,101,49
0,SET,102,56
0,SET,103,71
0,SET,104,87
0,SET,105,95
0,SET,106,83
0,SET,107,99
0,SET,108,107
0,SET,109,124
0,SET,110,152
0,SET,111,156
0,SET,112,180
0,SET,113,210
0,SET,114,193
0,SET,115,202
0,SET,116,214
0,SET,117,272
0,SET,118,295
0,SET,119,306
0,SET,120,310
0,SET,121,303
0,SET,122,350
0,SET,123,307
0,SET,124,365
0,SET,125,421
0,SET,126,389
0,SET,127,421
0,SET,128,456
0,SET,129,424
0,SET,130,469
0,SET,131,471
0,SET,132,500
0,SET,133,468
0,SET,134,472
0,SET,135,494
0,SET,136,460
0,SET,137,528
0,SET,138,537
0,SET,139,545
0,SET,140,569
0,SET,141,541
0,SET,142,561
0,SET,143,522
0,SET,144,556
0,SET,145,527
0,SET,146,551
0,SET,147,501
0,SET,148,511
0,SET,149,559
0,SET,150,504
0,SET,151,474
0,SET,152,522
0,SET,153,460
0,SET,154,445
0,SET,155,451
0,SET,156,436
0,SET,157,380
0,SET,158,421
0,SET,159,396
0,SET,160,374
0,SET,161,383
0,SET,162,343
0,SET,163,350
0,SET,164,331
0,SET,165,312
0,SET,166,331
0,SET,167,310
0,SET,168,302
0,SET,169,275
0,SET,170,297
0,SET,171,279
0,SET,172,274
0,SET,173,269
0,SET,174,244
0,SET,175,243
0,SET,176,218
0,SET,177,197
0,SET,178,230
0,SET,179,200
0,SET,180,192
0,SET,181,158
0,SET,182,172
0,SET,183,150
0,SET,184,150
0,SET,185,145
0,SET,186,132
0,SET,187,133
0,SET,188,124
0,SET,189,129
0,SET,190,124
0,SET,191,105
0,SET,192,117
0,SET,193,112
0,SET,194,88
0,SET,195,99
0,SET,196,92
0,SET,197,88
0,SET,198,97
0,SET,199,87
0,SET,200,75
0,SET,201,67
0,SET,202,50
0,SET,203,64
0,SET,204,55
0,SET,205,50
0,SET,206,45
0,SET,207,54
0,SET,208,43
0,SET,209,40
0,SET,210,52
0,SET,211,43
0,SET,212,34
0,SET,213,22
0,SET,214,31
0,SET,215,36
0,SET,216,26
0,SET,217,21
0,SET,218,27
0,SET,219,26
0,SET,220,25
0,SET,221,16
0,SET,222,24
0,SET,223,15
0,SET,224,19
0,SET,225,11
0,SET,226,17
0,SET,227,24
0,SET,228,8
0,SET,229,13
0,SET,230,13
0,SET,231,6
0,SET,232,14
0,SET,233,12
0,SET,234,12
0,SET,235,8
0,SET,236,13
0,SET,237,10
0,SET,238,4
0,SET,239,5
0,SET,240,8
0,SET,241,5
0,SET,242,4
0,SET,243,3
0,SET,244,7
0,SET,245,4
0,SET,246,7
0,SET,247,3
0,SET,248,4
0,SET,249,5
0,SET,250,7
0,SET,251,4
0,SET,252,4
0,SET,253,3
0,SET,254,3
0,SET,255,2
0,SET,257,11
0,SET,259,9
0,SET,261,8
0,SET,263,12
0,SET,265,11
0,SET,267,11
0,SET,269,4
0,SET,271,2
0,SET,273,3
0,SET,275,7
0,SET,277,1
0,SET,279,7
0,SET,281,6
0,SET,283,3
0,SET,285,1
0,SET,287,3
0,SET,289,2
0,SET,291,2
0,SET,295,6
0,SET,297,2
0,SET,299,1
0,SET,303,2
0,SET,305,1
0,SET,307,3
0,SET,309,3
0,SET,311,1
0,SET,313,1
0,SET,315,1
0,SET,317,1
0,SET,319,4
0,SET,321,1
0,SET,323,2
0,SET,325,1
0,SET,327,1
0,SET,329,2
0,SET,331,1
0,SET,333,1
0,SET,335,2
0,SET,337,2
0,SET,341,1
0,SET,345,2
0,SET,347,1
0,SET,349,1
0,SET,355,3
0,SET,361,1
0,SET,363,1
0,SET,365,1
0,SET,367,1
0,SET,369,1
0,SET,377,2
0,SET,379,1
0,SET,381,1
0,SET,389,1
0,SET,399,2
0,SET,405,1
0,SET,441,2
0,SET,445,1
0,SET,447,1
0,SET,465,1
0,SET,491,1
0,SET,511,1
0,SET,535,1
0,SET,547,1
0,SET,563,2
0,SET,579,1
0,SET,583,1
0,SET,591,1
0,SET,599,1
0,SET,647,1
0,SET,659,1
0,SET,675,1
0,SET,739,1
0,SET,759,1
0,SET,935,1
0,SET,1431,1
0,SET,1631,1
0,SET,1703,1
0,SET,2159,1
0,SET,2671,1
0,SET,2911,1
0,SET,2927,1
0,SET,3023,1
0,SET,3071,1
0,SET,3151,1
0,SET,3247,1
0,SET,3263,1
0,SET,3295,1
0,SET,3423,1
0,SET,3535,1
0,SET,3551,1
0,SET,3631,1
0,SET,3727,1
0,SET,3775,1
0,SET,4047,1
1,DEL,77,1
1,DEL,78,1
1,DEL,79,1
1,DEL,80,1
1,DEL,81,3
1,DEL,82,6
1,DEL,83,6
1,DEL,84,9
1,DEL,85,20
1,DEL,86,24
1,DEL,87,31
1,DEL,88,58
1,DEL,89,51
1,DEL,90,84
1,DEL,91,106
1,DEL,92,122
1,DEL,93,148
1,DEL,94,174
1,DEL,95,244
1,DEL,96,246
1,DEL,97,278
1,DEL,98,324
1,DEL,99,361
1,DEL,100,456
1,DEL,101,469
1,DEL,102,578
1,DEL,103,604
1,DEL,104,665
1,DEL,105,749
1,DEL,106,797
1,DEL,107,869
1,DEL,108,949
1,DEL,109,1035
1,DEL,110,1109
1,DEL,111,1198
1,DEL,112,1234
1,DEL,113,1376
1,DEL,114,1328
1,DEL,115,1436
1,DEL,116,1592
1,DEL,117,1668
1,DEL,118,1724
1,DEL,119,1743
1,DEL,120,1877
1,DEL,121,2083
1,DEL,122,2061
1,DEL,123,2093
1,DEL,124,2161
1,DEL,125,2234
1,DEL,126,2318
1,DEL,127,2368
1,DEL,128,2459
1,DEL,129,2353
1,DEL,130,2481
1,DEL,131,2528
1,DEL,132,2518
1,DEL,133,2585
1,DEL,134,2565
1,DEL,135,2567
1,DEL,136,2638
1,DEL,137,2460
1,DEL,138,2577
1,DEL,139,2506
1,DEL,140,2509
1,DEL,141,2615
1,DEL,142,2597
1,DEL,143,2501
1,DEL,144,2456
1,DEL,145,2498
1,DEL,146,2373
1,DEL,147,2340
1,DEL,148,2383
1,DEL,149,2220
1,DEL,150,2251
1,DEL,151,2081
1,DEL,152,2098
1,DEL,153,2041
1,DEL,154,2080
1,DEL,155,2005
1,DEL,156,1948
1,DEL,157,1848
1,DEL,158,1779
1,DEL,159,1757
1,DEL,160,1675
1,DEL,161,1674
1,DEL,162,1538
1,DEL,163,1518
1,DEL,164,1518
1,DEL,165,1370
1,DEL,166,1367
1,DEL,167,1326
1,DEL,168,1224
1,DEL,169,1246
1,DEL,170,1181
1,DEL,171,1141
1,DEL,172,1077
1,DEL,173,1021
1,DEL,174,996
1,DEL,175,935
1,DEL,176,925
1,DEL,177,865
1,DEL,178,826
1,DEL,179,814
1,DEL,180,759
1,DEL,181,741
1,DEL,182,729
1,DEL,183,651
1,DEL,184,663
1,DEL,185,636
1,DEL,186,606
1,DEL,187,533
1,DEL,188,549
1,DEL,189,522
1,DEL,190,493
1,DEL,191,452
1,DEL,192,416
1,DEL,193,396
1,DEL,194,392
1,DEL,195,342
1,DEL,196,327
1,DEL,197,339
1,DEL,198,319
1,DEL,199,299
1,DEL,200,290
1,DEL,201,253
1,DEL,202,286
1,DEL,203,243
1,DEL,204,253
1,DEL,205,227
1,DEL,206,211
1,DEL,207,173
1,DEL,208,176
1,DEL,209,178
1,DEL,210,163
1,DEL,211,175
1,DEL,212,129
1,DEL,213,142
1,DEL,214,109
1,DEL,215,119
1,DEL,216,115
1,DEL,217,117
1,DEL,218,96
1,DEL,219,105
1,DEL,220,101
1,DEL,221,109
1,DEL,222,90
1,DEL,223,62
1,DEL,224,82
1,DEL,225,78
1,DEL,226,81
1,DEL,227,52
1,DEL,228,49
1,DEL,229,61
1,DEL,230,48
1,DEL,231,41
1,DEL,232,35
1,DEL,233,47
1,DEL,234,45
1,DEL,235,33
1,DEL,236,41
1,DEL,237,46
1,DEL,238,40
1,DEL,239,30
1,DEL,240,31
1,DEL,241,22
1,DEL,242,28
1,DEL,243,24
1,DEL,244,25
1,DEL,245,21
1,DEL,246,21
1,DEL,247,24
1,DEL,248,18
1,DEL,249,26
1,DEL,250,19
1,DEL,251,17
1,DEL,252,16
1,DEL,253,17
1,DEL,254,21
1,DEL,255,18
1,DEL,257,33
1,DEL,259,35
1,DEL,261,30
1,DEL,263,23
1,DEL,265,29
1,DEL,267,21
1,DEL,269,23
1,DEL,271,15
