# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.206.35", "-c", "etc", "-r", "20000000", "-t", "32", "-o", "redis_single_node"]
thread,cmd,latency,count
0,DEL,883,1
0,DEL,1039,1
0,DEL,1383,1
0,DEL,1431,1
0,DEL,1439,1
0,DEL,1543,1
0,DEL,1559,1
0,DEL,1567,1
0,DEL,1591,2
0,DEL,1647,1
0,DEL,1663,1
0,DEL,1703,1
0,DEL,1727,1
0,DEL,1735,1
0,DEL,1743,2
0,DEL,1791,1
0,DEL,1855,1
0,DEL,1951,1
0,DEL,1999,1
0,DEL,2015,1
0,DEL,2143,1
0,DEL,2175,1
0,DEL,2255,3
0,DEL,2271,1
0,DEL,2335,1
0,DEL,2415,1
0,DEL,2543,1
0,DEL,2671,1
0,DEL,2751,1
0,DEL,3215,1
0,DEL,4095,1
1,SET,100,1
1,SET,105,2
1,SET,109,1
1,SET,110,3
1,SET,111,3
1,SET,112,1
1,SET,114,2
1,SET,115,2
1,SET,117,4
1,SET,118,4
1,SET,119,2
1,SET,120,3
1,SET,121,3
1,SET,122,5
1,SET,123,4
1,SET,124,3
1,SET,125,3
1,SET,126,2
1,SET,127,9
1,SET,128,3
1,SET,129,8
1,SET,130,9
1,SET,131,3
1,SET,132,7
1,SET,133,6
1,SET,134,14
1,SET,135,11
1,SET,136,17
1,SET,137,13
1,SET,138,7
1,SET,139,7
1,SET,140,8
1,SET,141,12
1,SET,142,14
1,SET,143,9
1,SET,144,18
1,SET,145,19
1,SET,146,12
1,SET,147,16
1,SET,148,15
1,SET,149,18
1,SET,150,9
1,SET,151,19
1,SET,152,18
1,SET,153,19
1,SET,154,13
1,SET,155,14
1,SET,156,20
1,SET,157,12
1,SET,158,9
1,SET,159,12
1,SET,160,20
1,SET,161,21
1,SET,162,12
1,SET,163,11
1,SET,164,11
1,SET,165,9
1,SET,166,12
1,SET,167,10
1,SET,168,17
1,SET,169,12
1,SET,170,10
1,SET,171,19
1,SET,172,16
1,SET,173,16
1,SET,174,18
1,SET,175,14
1,SET,176,15
1,SET,177,10
1,SET,178,15
1,SET,179,12
1,SET,180,16
1,SET,181,10
1,SET,182,15
1,SET,183,11
1,SET,184,15
1,SET,185,9
1,SET,186,13
1,SET,187,15
1,SET,188,10
1,SET,189,9
1,SET,190,17
1,SET,191,18
1,SET,192,16
1,SET,193,12
1,SET,194,22
1,SET,195,15
1,SET,196,16
1,SET,197,21
1,SET,198,13
1,SET,199,17
1,SET,200,32
1,SET,201,35
1,SET,202,27
1,SET,203,26
1,SET,204,28
1,SET,205,26
1,SET,206,25
1,SET,207,32
1,SET,208,31
1,SET,209,31
1,SET,210,33
1,SET,211,42
1,SET,212,40
1,SET,213,45
1,SET,214,50
1,SET,215,47
1,SET,216,36
1,SET,217,45
1,SET,218,53
1,SET,219,62
1,SET,220,69
1,SET,221,64
1,SET,222,68
1,SET,223,73
1,SET,224,78
1,SET,225,81
1,SET,226,96
1,SET,227,117
1,SET,228,99
1,SET,229,94
1,SET,230,73
1,SET,231,107
1,SET,232,94
1,SET,233,124
1,SET,234,116
1,SET,235,125
1,SET,236,115
1,SET,237,126
1,SET,238,133
1,SET,239,133
1,SET,240,134
1,SET,241,143
1,SET,242,142
1,SET,243,141
1,SET,244,149
1,SET,245,143
1,SET,246,147
1,SET,247,158
1,SET,248,148
1,SET,249,162
1,SET,250,169
1,SET,251,162
1,SET,252,196
1,SET,253,167
1,SET,254,176
1,SET,255,207
1,SET,257,335
1,SET,259,424
1,SET,261,405
1,SET,263,423
1,SET,265,373
1,SET,267,436
1,SET,269,403
1,SET,271,476
1,SET,273,447
1,SET,275,414
1,SET,277,439
1,SET,279,471
1,SET,281,468
1,SET,283,463
1,SET,285,517
1,SET,287,498
1,SET,289,458
1,SET,291,486
1,SET,293,455
1,SET,295,475
1,SET,297,433
1,SET,299,444
1,SET,301,468
1,SET,303,432
1,SET,305,466
1,SET,307,443
1,SET,309,434
1,SET,311,432
1,SET,313,454
1,SET,315,423
1,SET,317,447
1,SET,319,395
1,SET,321,403
1,SET,323,425
1,SET,325,381
1,SET,327,417
1,SET,329,394
1,SET,331,366
1,SET,333,354
1,SET,335,378
1,SET,337,317
1,SET,339,364
1,SET,341,336
1,SET,343,303
1,SET,345,319
1,SET,347,311
1,SET,349,327
1,SET,351,313
1,SET,353,282
1,SET,355,247
1,SET,357,263
1,SET,359,288
1,SET,361,261
1,SET,363,264
1,SET,365,201
1,SET,367,224
1,SET,369,207
1,SET,371,206
1,SET,373,176
1,SET,375,188
1,SET,377,193
1,SET,379,145
1,SET,381,161
1,SET,383,135
1,SET,385,133
1,SET,387,101
1,SET,389,110
1,SET,391,115
1,SET,393,97
1,SET,395,107
1,SET,397,77
1,SET,399,73
1,SET,401,59
1,SET,403,60
1,SET,405,61
1,SET,407,51
1,SET,409,62
1,SET,411,55
1,SET,413,52
1,SET,415,49
1,SET,417,27
1,SET,419,41
1,SET,421,24
1,SET,423,25
1,SET,425,28
1,SET,427,35
1,SET,429,20
1,SET,431,30
1,SET,433,31
1,SET,435,16
